User-ID,ISBN,Book-Rating,Book-Rating_5
216329,038070613X,0,0
216345,088404632X,0,0
216346,1551113678,0,0
216349,074322423X,5,2.5
216386,039304971X,0,0
216386,067976402X,0,0
216386,074322423X,0,0
216386,077103945X,0,0
216386,080504695X,9,4.5
216386,1558744630,9,4.5
216386,1559704950,8,4
216386,1582432554,0,0
216386,1590170229,0,0
216386,1592869629,0,0
216386,1593080212,9,4.5
216401,2070374556,0,0
216401,2070387364,0,0
216401,2070547957,0,0
216401,2226059474,4,2
216401,2226126260,8,4
216401,2264003790,7,3.5
216401,2842190033,0,0
216401,3404129423,0,0
216427,044651652X,8,4
216435,006019362X,4,2
216435,039456975X,5,2.5
216435,1853262641,0,0
216444,014029628X,0,0
216444,038001503X,8,4
216444,038549730X,0,0
216444,044021775X,8,4
216444,044920703X,0,0
216444,055321313X,0,0
216444,067146678X,7,3.5
216444,067169507X,10,5
216444,076790382X,0,0
216444,1400032520,0,0
216444,1558503048,0,0
216444,1844261085,0,0
216444,1853260746,5,2.5
216444,1853401048,0,0
216444,1860491537,9,4.5
216444,9652200271,9,4.5
216466,039330762X,0,0
216466,039330812X,0,0
216466,042513525X,0,0
216466,044100069X,0,0
216466,050552385X,0,0
216466,050552399X,0,0
216466,051512088X,0,0
216466,051513239X,8,4
216466,051513306X,0,0
216466,055357762X,0,0
216466,082177221X,0,0
216466,082177400X,0,0
216466,084394417X,0,0
216466,084395020X,0,0
216466,1551664348,0,0
216466,1551666839,8,4
216466,1551667509,0,0
216466,1551669277,0,0
216474,014029984X,0,0
216476,059045899X,0,0
216476,1558850910,0,0
216476,1573225614,0,0
216501,031298488X,0,0
216534,1857026691,9,4.5
216557,019282080X,10,5
216557,067974424X,9,4.5
216557,086232341X,6,3
216557,156341029X,10,5
216557,1563410591,10,5
216557,1564781321,7,3.5
216557,1570628394,10,5
216557,1570628726,0,0
216557,1570629218,0,0
216557,1878067176,7,3.5
216557,1896356176,8,4
216579,031226772X,0,0
216579,031228098X,0,0
216579,031228487X,0,0
216579,055357969X,0,0
216579,068485614X,0,0
216605,039592720X,9,4.5
216613,070222877X,0,0
216631,1577310721,0,0
216653,043913742X,0,0
216670,051511605X,7,3.5
216670,051513287X,0,0
216670,067165716X,0,0
216670,1572231319,10,5
216675,3518381768,0,0
216679,068484477X,0,0
216679,1888363436,9,4.5
216683,006098824X,8,4
216683,006109157X,8,4
216683,034529873X,6,3
216683,037321703X,8,4
216683,037581504X,0,0
216683,038075942X,8,4
216683,038078405X,8,4
216683,038079487X,8,4
216683,038547279X,0,0
216683,042511984X,8,4
216683,044023722X,8,4
216683,044098324X,0,0
216683,044100007X,0,0
216683,050552337X,9,4.5
216683,051512608X,0,0
216683,051513287X,8,4
216683,055321232X,5,2.5
216683,055321313X,0,0
216683,055327970X,7,3.5
216683,055358099X,0,0
216683,067187098X,0,0
216683,082176053X,7,3.5
216683,155166416X,0,0
216683,1551665751,8,4
216683,1551666006,0,0
216683,1551668017,0,0
216683,1566193028,9,4.5
216683,1566840287,7,3.5
216683,1578632285,8,4
216683,1878424319,3,1.5
216683,1890768030,0,0
216709,3423124474,0,0
216724,006440336X,0,0
216724,014035008X,0,0
216724,034529873X,0,0
216724,044022425X,0,0
216724,044023722X,0,0
216724,051511605X,0,0
216724,055357602X,0,0
216724,061315231X,0,0
216724,067081976X,0,0
216724,067163691X,0,0
216724,1551668076,0,0
216724,1551668920,0,0
216724,1551668955,7,3.5
216724,1558743391,0,0
216724,1558744630,10,5
216724,1570362777,9,4.5
216724,1878257145,10,5
216724,1878257749,0,0
216724,1887178740,2,1
216745,1579121470,0,0
216752,061810450X,0,0
216759,440183669,10,5
216760,074346446X,0,0
216773,031287216X,7,3.5
216795,1569472025,10,5
216829,068484477X,8,4
216829,155874424X,7,3.5
216829,1573220256,8,4
216842,051512902X,5,2.5
216850,1585420166,9,4.5
216861,1896951066,9,4.5
216868,055308013X,6,3
216882,067100851X,0,0
216882,080075445X,0,0
216882,184046075X,8,4
216882,1840460938,0,0
216882,1851682910,0,0
216882,185242401X,7,3.5
216882,1858284597,9,4.5
216882,1874166218,0,0
216887,3746618320,7,3.5
216907,017445094X,7,3.5
216931,014025448X,0,0
216941,076112182X,0,0
216955,1884910009,8,4
216961,1551053233,0,0
216962,034532532X,0,0
216962,044021808X,0,0
216962,078688908X,9,4.5
216964,039914370X,3,1.5
216965,006052197X,7,3.5
216965,067972110X,0,0
217012,042511984X,8,4
217028,1551668181,8,4
217032,080410753X,0,0
217056,014028009X,8,4
217056,068486794X,0,0
217056,081258032X,0,0
217074,088899382X,0,0
217089,080505104X,0,0
217089,1558747435,0,0
217106,006000942X,6,3
217106,014017737X,9,4.5
217106,014044114X,0,0
217106,015676248X,8,4
217106,034531154X,0,0
217106,039450898X,0,0
217106,039554422X,8,4
217106,048623794X,8,4
217106,059600026X,5,2.5
217106,067081976X,8,4
217106,067084943X,8,4
217106,067174366X,0,0
217106,073571245X,8,4
217106,084230780X,0,0
217106,087923928X,7,3.5
217106,1556112165,0,0
217106,1558284362,0,0
217106,1558611584,8,4
217106,1559585463,0,0
217106,1562054481,7,3.5
217106,1564968960,5,2.5
217106,1565924940,8,4
217106,1565925157,9,4.5
217106,1566040280,0,0
217106,1566198798,0,0
217106,1567314325,0,0
217106,1568840683,0,0
217106,1580174108,8,4
217106,1581800479,6,3
217106,1586480383,0,0
217106,1842222414,5,2.5
217106,1880559897,7,3.5
217106,1881052281,0,0
217107,006109157X,0,0
217107,1558531602,0,0
217113,1573225541,0,0
217117,068480056X,5,2.5
217117,1401900127,0,0
217117,1578203066,10,5
217121,000628003X,0,0
217121,006103018X,0,0
217121,006447352X,0,0
217121,014018869X,0,0
217121,031224567X,0,0
217121,031231616X,0,0
217121,034910946X,0,0
217121,038550408X,0,0
217121,039332088X,0,0
217121,044187486X,0,0
217121,051712310X,0,0
217121,056353723X,0,0
217121,057505980X,0,0
217121,067978148X,0,0
217121,068484477X,0,0
217121,074343756X,0,0
217121,075381434X,0,0
217121,076614674X,0,0
217121,078670697X,0,0
217121,094839708X,7,3.5
217121,1400034779,0,0
217121,1551666839,0,0
217121,1551667010,0,0
217121,1551668246,0,0
217121,1551669625,0,0
217121,1565122968,0,0
217121,1569752117,7,3.5
217121,1570762503,0,0
217121,1573225126,0,0
217121,1573229326,0,0
217121,1578064880,0,0
217121,1580631797,0,0
217121,1592400051,0,0
217121,184018163X,0,0
217121,1840186496,0,0
217121,1840241055,0,0
217121,1841620114,0,0
217121,1841953830,0,0
217121,1841954225,0,0
217121,1853674982,7,3.5
217121,185958506X,0,0
217121,1861050313,0,0
217121,1870703537,10,5
217121,1880216620,0,0
217121,1903506026,0,0
217125,1401035094,10,5
217134,051512723X,9,4.5
217143,315003681X,7,3.5
217152,006447027X,6,3
217152,067945778X,0,0
217173,1569710813,0,0
217211,067174559X,0,0
217211,068481594X,0,0
217211,1558285520,6,3
217211,1565923715,0,0
217211,1575210304,0,0
217243,2264005785,10,5
217261,1400031699,0,0
217271,038001503X,10,5
217272,037571328X,0,0
217292,043935806X,0,0
217302,1551666510,5,2.5
217313,044023722X,4,2
217313,1586606336,0,0
217313,1586607146,0,0
217314,038533348X,9,4.5
217318,034532532X,5,2.5
217318,034538184X,5,2.5
217318,034544325X,5,2.5
217318,044023722X,5,2.5
217318,051513595X,5,2.5
217318,055325846X,10,5
217318,055327094X,10,5
217318,1551991012,0,0
217320,051513239X,0,0
217329,044022103X,0,0
217330,1568582862,0,0
217346,034539769X,8,4
217346,1855856905,7,3.5
217352,1578261090,6,3
217375,006000925X,0,0
217375,006009348X,0,0
217375,006017739X,0,0
217375,006098824X,0,0
217375,006109207X,0,0
217375,013183682X,0,0
217375,014018869X,0,0
217375,014028009X,0,0
217375,015600710X,0,0
217375,031242227X,0,0
217375,034532532X,0,0
217375,034538184X,0,0
217375,034540761X,0,0
217375,034544003X,0,0
217375,034547001X,0,0
217375,037383599X,0,0
217375,037540273X,0,0
217375,037570910X,3,1.5
217375,038072023X,0,0
217375,038073320X,0,0
217375,038081918X,0,0
217375,038531034X,0,0
217375,038533656X,0,0
217375,038550117X,0,0
217375,039454255X,0,0
217375,042511774X,0,0
217375,042513699X,0,0
217375,042515663X,0,0
217375,042516313X,0,0
217375,042517428X,0,0
217375,042518630X,0,0
217375,044021596X,0,0
217375,044022103X,0,0
217375,044023574X,5,2.5
217375,044023672X,0,0
217375,044651652X,0,0
217375,044661128X,0,0
217375,051513287X,0,0
217375,055327886X,0,0
217375,055327953X,0,0
217375,055356451X,0,0
217375,060980619X,0,0
217375,067088300X,0,0
217375,067101417X,0,0
217375,067102096X,0,0
217375,067169071X,0,0
217375,067172441X,0,0
217375,067187294X,0,0
217375,067972883X,0,0
217375,068484267X,0,0
217375,068816112X,0,0
217375,074324642X,0,0
217375,074342297X,0,0
217375,076455168X,0,0
217375,078600584X,0,0
217375,078601489X,0,0
217375,080410753X,0,0
217375,080410946X,0,0
217375,081257169X,0,0
217375,081296683X,0,0
217375,081297106X,0,0
217375,1551660717,0,0
217375,1551661535,0,0
217375,1551662817,0,0
217375,1551664240,0,0
217375,1551664968,0,0
217375,1551665301,0,0
217375,1551665867,0,0
217375,1551666189,0,0
217375,1551666839,0,0
217375,1551666847,0,0
217375,1551667150,0,0
217375,1551667304,0,0
217375,1551667975,0,0
217375,1551668246,0,0
217375,1551668653,0,0
217375,1551669005,0,0
217375,1551669250,0,0
217375,1551669293,0,0
217375,1551669404,0,0
217375,1551669498,0,0
217375,1551669625,0,0
217375,1564584976,0,0
217375,1565078152,0,0
217375,1566840287,0,0
217375,156836010X,0,0
217375,1570643253,0,0
217375,1570823324,0,0
217375,1571456104,0,0
217375,1573221252,0,0
217375,1573228583,0,0
217375,157322930X,0,0
217375,1573229326,0,0
217375,1575668807,0,0
217375,1576736423,0,0
217375,1576737357,0,0
217375,1576738078,0,0
217375,1860495540,0,0
217375,1885171218,0,0
217375,193156146X,0,0
217386,046502887X,0,0
217389,1853260568,10,5
217395,1551661586,5,2.5
217395,1551662914,5,2.5
217429,1565123638,0,0
217457,044661064X,0,0
217466,1570620849,6,3
217468,044021145X,7,3.5
217468,044023722X,6,3
217468,087113795X,7,3.5
217473,067976402X,5,2.5
217500,3552049886,0,0
217513,034543739X,6,3
217527,006105481X,0,0
217534,088730866X,0,0
217547,006008877X,0,0
217549,1570717435,0,0
217563,034543448X,7,3.5
217565,340412815X,0,0
217566,034544051X,7,3.5
217566,068981819X,5,2.5
217566,1558743669,0,0
217566,1576739740,10,5
217566,1853687022,8,4
217571,087596107X,0,0
217595,3822820970,0,0
217617,1558744630,4,2
217617,1570624380,8,4
217638,2070414574,6,3
217673,044023722X,7,3.5
217673,067976402X,7,3.5
217682,067131839X,0,0
217693,155853086X,8,4
217701,3442352495,0,0
217701,3442357918,0,0
217740,006051406X,0,0
217740,014028009X,7,3.5
217740,014043755X,0,0
217740,044021422X,6,3
217740,067172942X,6,3
217740,068484267X,4,2
217740,080410753X,0,0
217740,081120457X,6,3
217740,087980436X,5,2.5
217740,1400000394,0,0
217740,1400000726,7,3.5
217740,1400002877,0,0
217740,1400034957,3,1.5
217740,1558743537,5,2.5
217740,1558747303,5,2.5
217740,1580085318,7,3.5
217740,1583487948,6,3
217740,1583488014,0,0
217740,1583488278,9,4.5
217740,1589630947,0,0
217740,1842327321,0,0
217740,2070370720,4,2
217740,2253006319,0,0
217740,2742739351,0,0
217740,8408020897,4,2
217740,8408020943,0,0
217740,8408044184,5,2.5
217740,8408047957,0,0
217740,8408050133,0,0
217740,8420478725,0,0
217740,8423309967,0,0
217740,8423334546,0,0
217740,8423334678,0,0
217740,8432205214,7,3.5
217740,8432207829,7,3.5
217740,843221616X,8,4
217740,8434822091,0,0
217740,8439717253,0,0
217740,8466300708,0,0
217740,8466301062,7,3.5
217740,8478447229,7,3.5
217740,8479018070,5,2.5
217740,8484032930,0,0
217740,9500817314,7,3.5
217740,9505156022,7,3.5
217740,9505156073,7,3.5
217740,9707100036,0,0
217743,039331281X,8,4
217744,1558744193,10,5
217756,3442357616,0,0
217769,8806118293,8,4
217811,014131088X,0,0
217811,140003065X,8,4
217811,1575660024,0,0
217818,055321392X,8,4
217868,1576750159,0,0
217884,157673577X,10,5
217893,038079487X,7,3.5
217895,014029628X,0,0
217895,044020884X,0,0
217895,044651652X,0,0
217895,1551665557,0,0
217895,1573229326,0,0
217895,1931313644,0,0
217897,8495971054,0,0
217922,1929001037,10,5
217930,1570430179,8,4
217934,038549730X,8,4
217934,093004455X,0,0
217934,1580050751,0,0
217934,193149925X,0,0
217958,1551669390,10,5
217967,1551669234,5,2.5
217967,1565122224,0,0
217974,074320218X,10,5
217986,020148319X,0,0
217986,044021145X,0,0
217986,055356370X,0,0
217986,1400032725,0,0
217986,1551666944,0,0
217986,1552851141,0,0
217986,1559501065,0,0
217986,1562828398,0,0
217986,1563705567,0,0
217986,1570362777,9,4.5
217986,1575401142,0,0
217986,1592530095,0,0
217986,1887374108,0,0
217986,962593393X,0,0
217986,9812349669,0,0
217989,087542791X,8,4
217989,1567181651,8,4
217989,1567183808,10,5
217989,1567183816,8,4
217989,1567184243,8,4
217989,1567187242,5,2.5
217989,1567187250,10,5
218004,044022179X,10,5
218005,1573441252,10,5
218005,1852424168,8,4
218005,1860498280,9,4.5
218005,1931513201,7,3.5
218006,2020321289,0,0
218008,067103992X,6,3
218037,158234082X,5,2.5
218053,039592720X,10,5
218059,055334465X,0,0
218068,015100692X,0,0
218068,034537682X,0,0
218068,037540600X,7,3.5
218068,038547167X,0,0
218068,043932162X,8,4
218068,051513287X,0,0
218068,055327886X,0,0
218068,074321689X,0,0
218068,078686317X,0,0
218068,1573229571,0,0
218068,1594480214,6,3
218068,1880913127,0,0
218095,158574218X,5,2.5
218121,006080971X,10,5
218121,006093476X,0,0
218121,006440630X,10,5
218121,014023313X,0,0
218121,014025448X,8,4
218121,034540792X,4,2
218121,034542705X,7,3.5
218121,055321313X,0,0
218121,067976402X,0,0
218128,044023722X,8,4
218132,1580631584,0,0
218151,068483846X,7,3.5
218164,2253004898,0,0
218164,2290302759,0,0
218182,159071024X,0,0
218187,015640057X,0,0
218197,3257229364,0,0
218197,3442451426,8,4
218197,3492224466,6,3
218197,349223643X,10,5
218197,3492238696,0,0
218197,3746614007,0,0
218211,1551668920,9,4.5
218221,084230911X,8,4
218221,084394305X,6,3
218240,037348397X,5,2.5
218240,044661209X,0,0
218240,074323443X,9,4.5
218240,1551666502,0,0
218240,1551666847,5,2.5
218241,037582233X,10,5
218241,060980748X,8,4
218244,1561709077,0,0
218249,157748651X,0,0
218276,034542008X,10,5
218279,055380247X,7,3.5
218317,1573229326,8,4
218320,1558743669,8,4
218325,034539092X,8,4
218326,037570731X,5,2.5
218334,1558744630,0,0
218344,044021145X,7,3.5
218344,1551667207,0,0
218355,044023722X,7,3.5
218356,034542333X,4,2
218360,1558173358,0,0
218378,1400034779,0,0
218404,002542730X,8,4
218404,1556523661,8,4
218404,1563894696,8,4
218404,1569711992,9,4.5
218404,156971455X,7,3.5
218404,1891830155,8,4
218404,1891830430,5,2.5
218404,1932700005,8,4
218411,014013168X,8,4
218411,037571894X,10,5
218411,039458404X,10,5
218411,1564582922,8,4
218411,1564780910,10,5
218411,156478181X,10,5
218411,1580084621,10,5
218411,158234034X,9,4.5
218411,1582343519,10,5
218411,1882593049,10,5
218430,068483295X,0,0
218431,042518403X,9,4.5
218439,038071129X,7,3.5
218439,156947169X,0,0
218444,1591823269,8,4
218474,1891830155,8,4
218491,067941973X,0,0
218491,1880284413,0,0
218519,140003180X,10,5
218525,037570440X,7,3.5
218526,042516294X,7,3.5
218526,074343627X,0,0
218527,1551669455,8,4
218548,1565924649,10,5
218548,156592486X,8,4
218552,006019491X,5,2.5
218552,014028009X,0,0
218552,015216250X,4,2
218552,034538430X,0,0
218552,037540256X,0,0
218552,037540662X,0,0
218552,038000366X,0,0
218552,038097889X,4,2
218552,038549209X,0,0
218552,042516098X,0,0
218552,044651747X,5,2.5
218552,051512219X,4,2
218552,051512317X,8,4
218552,067168390X,8,4
218552,074353364X,8,4
218552,076360061X,0,0
218552,076361257X,0,0
218552,081296683X,0,0
218552,1402200129,0,0
218552,1551662779,0,0
218552,1551662833,0,0
218552,1551664151,0,0
218552,155166884X,5,2.5
218552,1556619782,5,2.5
218552,1558217460,0,0
218552,1559277718,4,2
218552,1559277742,0,0
218552,1562822403,0,0
218552,156402976X,6,3
218552,1565115120,5,2.5
218552,1567182992,4,2
218552,1570717974,9,4.5
218552,1572702281,0,0
218552,1576739562,0,0
218552,1582340544,0,0
218552,1582431817,0,0
218552,1585422657,8,4
218552,1592864996,0,0
218552,1883642434,0,0
218568,006008460X,8,4
218568,006109868X,10,5
218568,014000971X,7,3.5
218568,014008505X,6,3
218568,038079487X,0,0
218568,044021145X,8,4
218568,051512463X,8,4
218568,055305273X,5,2.5
218568,1400031346,8,4
218568,1400032806,0,0
218568,1562920332,7,3.5
218568,1885211554,0,0
218568,1928556388,0,0
218568,3822814962,7,3.5
218569,034538184X,0,0
218569,039304856X,0,0
218569,039912778X,0,0
218569,1556612257,0,0
218569,1556618123,0,0
218577,052594527X,9,4.5
218608,006008409X,0,0
218608,006017403X,0,0
218608,006018700X,10,5
218608,006101351X,9,4.5
218608,014006690X,7,3.5
218608,015640057X,0,0
218608,031242227X,10,5
218608,034531607X,0,0
218608,034543479X,0,0
218608,038549744X,0,0
218608,044651652X,5,2.5
218608,044991190X,0,0
218608,051513628X,6,3
218608,055326401X,0,0
218608,055326611X,9,4.5
218608,067146812X,0,0
218608,067252001X,6,3
218608,068484267X,0,0
218608,068484477X,0,0
218608,089480829X,10,5
218608,091601102X,8,4
218608,1400060265,8,4
218608,1555611435,9,4.5
218608,1555613209,5,2.5
218608,155652241X,0,0
218608,1565121317,0,0
218608,1565123638,0,0
218608,1576751996,0,0
218608,158898608X,0,0
218608,1883642434,8,4
218612,078692702X,6,3
218615,044661064X,6,3
218615,055357924X,9,4.5
218615,067102731X,9,4.5
218615,1573440450,8,4
218615,1880032597,8,4
218626,1400033543,10,5
218634,076111940X,0,0
218636,1400032717,9,4.5
218638,074343627X,8,4
218640,014023313X,7,3.5
218640,014044176X,0,0
218640,055337933X,9,4.5
218640,1582342156,0,0
218640,1841951900,9,4.5
218671,044022859X,4,2
218676,051513287X,10,5
218689,031298250X,9,4.5
218695,1400034779,10,5
218714,034536676X,7,3.5
218721,044990508X,0,0
218721,067976397X,0,0
218726,1558746226,7,3.5
218760,006097169X,8,4
218771,2020550768,0,0
218781,1558743669,8,4
218798,1842550942,6,3
218798,1842550969,8,4
218799,340423233X,9,4.5
218799,3492231268,9,4.5
218809,067976402X,7,3.5
218830,1565076982,0,0
218831,345307565X,0,0
218831,345321255X,0,0
218836,006101351X,10,5
218836,006109918X,0,0
218836,055356174X,5,2.5
218842,045121157X,7,3.5
218843,1853260207,5,2.5
218844,044651747X,9,4.5
218844,068484477X,7,3.5
218848,089870300X,9,4.5
218854,068484396X,0,0
218875,038000321X,7,3.5
218875,1558744150,0,0
218906,034528187X,7,3.5
218910,2253015598,8,4
218930,1555834620,0,0
218930,1873741650,8,4
218936,055308013X,7,3.5
218936,055357695X,0,0
218936,074345300X,0,0
218952,1563334089,4,2
218952,1852425865,7,3.5
218952,187374143X,7,3.5
218976,155661022X,7,3.5
218976,1558744630,8,4
218976,1878990349,9,4.5
218976,1886652007,7,3.5
218988,340414810X,0,0
219008,037570440X,0,0
219008,039475591X,0,0
219008,080410946X,6,3
219008,1550223968,0,0
219008,1573226017,8,4
219008,1583224890,0,0
219008,1883642434,7,3.5
219013,059045353X,7,3.5
219013,067972768X,0,0
219013,1562925768,0,0
219035,1841954608,0,0
219038,080213825X,0,0
219063,1551667126,0,0
219063,1558744142,0,0
219063,187808660X,8,4
219082,3455057101,0,0
219110,074343627X,4,2
219133,044023722X,8,4
219133,8878193968,0,0
219181,057114456X,7,3.5
219185,014029807X,0,0
219193,1565122992,7,3.5
219208,9129622425,0,0
219219,034545071X,0,0
219240,089480829X,0,0
219254,023399436X,0,0
219254,044022103X,0,0
219254,067084134X,0,0
219254,067100042X,0,0
219254,088064169X,0,0
219254,157062027X,0,0
219254,1853264318,0,0
219259,031210930X,0,0
219259,080761436X,0,0
219259,1557100144,0,0
219259,1558612130,0,0
219259,1558851933,0,0
219259,1563525119,0,0
219259,1568950748,0,0
219259,1570031843,0,0
219259,1584650214,0,0
219259,1860468357,0,0
219259,1877946400,0,0
219259,1878086596,0,0
219259,189020823X,0,0
219260,067976402X,8,4
219260,1558744606,0,0
219260,1572972440,0,0
219260,1880032481,0,0
219272,1400033543,0,0
219286,155152094X,3,1.5
219288,043933876X,10,5
219294,1573241210,0,0
219301,014029628X,8,4
219301,038079487X,7,3.5
219301,043935806X,8,4
219317,207036898X,0,0
219321,006109918X,0,0
219321,068484267X,9,4.5
219321,1401019811,6,3
219321,1414051999,10,5
219321,1558533273,7,3.5
219321,158234082X,8,4
219321,1887178058,8,4
219321,1888960191,5,2.5
219353,039475977X,7,3.5
219353,1550225278,8,4
219353,1573221937,7,3.5
219353,1573226882,0,0
219361,1932360069,0,0
219386,2070415732,0,0
219392,1574230972,0,0
219392,1873982666,0,0
219420,084238555X,7,3.5
219420,3257228007,1,0.5
219420,3499136457,10,5
219420,3746614007,9,4.5
219433,8023833847,8,4
219433,802385173X,7,3.5
219434,006092635X,6,3
219439,1593300069,9,4.5
219482,031224262X,0,0
219482,051511054X,0,0
219482,1551668386,0,0
